File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_2,105,"‎27 / 04 / 18 , 15 : 02 - SupportoBullo1 : Invidiosa ? io ? di quel ciccione ? non credo proprio","‎27 / 04 / 18 , 15 : 02 - SupportoBullo1 : Jealous? Me? Of that fat guy? No way!","27 / 04 / 18 , 15 : 02", - SupportoBullo1 , Invidiosa ? io ? di quel ciccione ? non credo proprio,- SupportoBullo1,Invidiosa ? io ? di quel ciccione ? non credo proprio,- SupportoBullo1,Invidiosa ? io ? di quel ciccione ? non credo proprio
D_2,106,"‎27 / 04 / 18 , 15 : 02 - Bullo1 : Invidiosi di che ?","‎27 / 04 / 18 , 15 : 02 - Bullo1 : Jealous of what?","27 / 04 / 18 , 15 : 02", - Bullo1 , Invidiosi di che ?,- Bullo1,Invidiosi di che ?,- Bullo1,Invidiosi di che ?
D_2,107,"‎27 / 04 / 18 , 15 : 02 - Bullo1 : Di avere tanta ciccia ?","‎27 / 04 / 18 , 15 : 02 - Bullo1 : That you're so fat?","27 / 04 / 18 , 15 : 02", - Bullo1 , Di avere tanta ciccia ?,- Bullo1,Di avere tanta ciccia ?,- Bullo1,Di avere tanta ciccia ?
D_2,108,"‎27 / 04 / 18 , 15 : 02 - Bullo1 : Ma no grazie hahahha","‎27 / 04 / 18 , 15 : 02 - Bullo1 : But no thanks hahahha","27 / 04 / 18 , 15 : 02", - Bullo1 , Ma no grazie hahahha,- Bullo1,Ma no grazie hahahha,- Bullo1,Ma no grazie hahahha
D_2,109,"‎27 / 04 / 18 , 15 : 03 - SupportoVittima1 : Sapete solamente dire così","‎27 / 04 / 18 , 15 : 03 - SupportoVittima1 :  you can only say so","27 / 04 / 18 , 15 : 03", - SupportoVittima1 , Sapete solamente dire così,- SupportoVittima1,Sapete solamente dire così,- SupportoVittima1,Sapete solamente dire così
D_2,110,"‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Certo certo . .","‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Of course . .","27 / 04 / 18 , 15 : 03", - SupportoBullo2 , Certo certo . .,- SupportoBullo2,Certo certo . .,- SupportoBullo2,Certo certo . .
D_2,111,"‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Credici","‎27 / 04 / 18 , 15 : 03 - SupportoBullo2 : Believe it","27 / 04 / 18 , 15 : 03", - SupportoBullo2 , Credici,- SupportoBullo2,Credici,- SupportoBullo2,Credici
D_2,112,"‎27 / 04 / 18 , 15 : 04 - SupportoVittima1 : Okay &#128169;","‎27 / 04 / 18 , 15 : 04 - SupportoVittima1 : Okay &#128169;","27 / 04 / 18 , 15 : 04", - SupportoVittima1 , Okay &#128169;,- SupportoVittima1,Okay 💩,- SupportoVittima1,Okay 
D_2,113,"‎27 / 04 / 18 , 15 : 05 - Bullo1 : Tu nemmeno quello","‎27 / 04 / 18 , 15 : 05 - Bullo1 : You can't even do that.","27 / 04 / 18 , 15 : 05", - Bullo1 , Tu nemmeno quello,- Bullo1,Tu nemmeno quello,- Bullo1,Tu nemmeno quello
D_2,114,"‎27 / 04 / 18 , 15 : 16 - SupportoVittima2 : Ma lasciateli in pace che almeno lui è bravo a scuola","‎27 / 04 / 18 , 15 : 16 - SupportoVittima2 : Leave them alone, at least he is good at school","27 / 04 / 18 , 15 : 16", - SupportoVittima2 , Ma lasciateli in pace che almeno lui è bravo a scuola,- SupportoVittima2,Ma lasciateli in pace che almeno lui è bravo a scuola,- SupportoVittima2,Ma lasciateli in pace che almeno lui è bravo a scuola
D_2,115,"‎27 / 04 / 18 , 15 : 17 - Bullo1 : Pure tu adesso ?","‎27 / 04 / 18 , 15 : 17 - Bullo1 : You too now?","27 / 04 / 18 , 15 : 17", - Bullo1 , Pure tu adesso ?,- Bullo1,Pure tu adesso ?,- Bullo1,Pure tu adesso ?
D_2,116,"‎27 / 04 / 18 , 15 : 17 - Bullo1 : Zitta oca","‎27 / 04 / 18 , 15 : 17 - Bullo1 : Shut up dumb","27 / 04 / 18 , 15 : 17", - Bullo1 , Zitta oca,- Bullo1,Zitta oca,- Bullo1,Zitta oca
D_2,117,"‎27 / 04 / 18 , 15 : 19 - SupportoVittima2 : Oca sarai tu","‎27 / 04 / 18 , 15 : 19 - SupportoVittima2 : You dumb!","27 / 04 / 18 , 15 : 19", - SupportoVittima2 , Oca sarai tu,- SupportoVittima2,Oca sarai tu,- SupportoVittima2,Oca sarai tu
D_2,118,"‎27 / 04 / 18 , 15 : 28 - Bullo1 : Ma tu","‎27 / 04 / 18 , 15 : 28 - Bullo1 : But you","27 / 04 / 18 , 15 : 28", - Bullo1 , Ma tu,- Bullo1,Ma tu,- Bullo1,Ma tu
D_2,119,"‎27 / 04 / 18 , 17 : 30 - Vittima : io posto quello che mi pare , ma chi credete di essere","‎27 / 04 / 18 , 17 : 30 - Vittima : I post what I want, but who do you think you are?","27 / 04 / 18 , 17 : 30", - Vittima ," io posto quello che mi pare , ma chi credete di essere",- Vittima,"io posto quello che mi pare , ma chi credete di essere",- Vittima,"io posto quello che mi pare , ma chi credete di essere"
D_2,120,"‎27 / 04 / 18 , 17 : 38 - Bullo1 : Ti stiamo dando dei consigli &#129335;‍♀","‎27 / 04 / 18 , 17 : 38 - Bullo1 : We are giving you advice &#129335;♀","27 / 04 / 18 , 17 : 38", - Bullo1 , Ti stiamo dando dei consigli &#129335;‍♀,- Bullo1,Ti stiamo dando dei consigli &#129335;‍♀,- Bullo1,Ti stiamo dando dei consigli 
D_2,121,"‎27 / 04 / 18 , 17 : 48 - SupportoBullo2 : Esatto","‎27 / 04 / 18 , 17 : 48 - SupportoBullo2 : Exactly","27 / 04 / 18 , 17 : 48", - SupportoBullo2 , Esatto,- SupportoBullo2,Esatto,- SupportoBullo2,Esatto
D_2,122,"‎27 / 04 / 18 , 18 : 01 - Vittima : Grazie !","‎27 / 04 / 18 , 18 : 01 - Vittima : Thank you!","27 / 04 / 18 , 18 : 01", - Vittima , Grazie !,- Vittima,Grazie !,- Vittima,Grazie !
D_2,123,"‎27 / 04 / 18 , 18 : 02 - Bullo1 : Prego","‎27 / 04 / 18 , 18 : 02 - Bullo1 : Please","27 / 04 / 18 , 18 : 02", - Bullo1 , Prego,- Bullo1,Prego,- Bullo1,Prego
D_2,124,"‎27 / 04 / 18 , 19 : 05 - SupportoVittima2 : Vittima lasciale stare sono solo invidiose per i tuoi voti e quindi vanno a cercare l unico tuo difetto","‎27 / 04 / 18 , 19 : 05 - SupportoVittima2 : Vittima leave them alone they're just jealous of your grades, so they go looking only for your faults.","27 / 04 / 18 , 19 : 05", - SupportoVittima2 , Vittima lasciale stare sono solo invidiose per i tuoi voti e quindi vanno a cercare l unico tuo difetto,- SupportoVittima2,Vittima lasciale stare sono solo invidiose per i tuoi voti e quindi vanno a cercare l unico tuo difetto,- SupportoVittima2,Vittima lasciale stare sono solo invidiose per i tuoi voti e quindi vanno a cercare l unico tuo difetto
D_2,125,"‎27 / 04 / 18 , 19 : 06 - SupportoBullo2 : Credici credici ahah","‎27 / 04 / 18 , 19 : 06 - SupportoBullo2 : Believe it believe it ahah","27 / 04 / 18 , 19 : 06", - SupportoBullo2 , Credici credici ahah,- SupportoBullo2,Credici credici ahah,- SupportoBullo2,Credici credici ahah
D_2,126,"‎27 / 04 / 18 , 19 : 07 - SupportoVittima2 : Infatti io ci credo eccome","‎27 / 04 / 18 , 19 : 07 - SupportoVittima2 : In fact I totally believe that.","27 / 04 / 18 , 19 : 07", - SupportoVittima2 , Infatti io ci credo eccome,- SupportoVittima2,Infatti io ci credo eccome,- SupportoVittima2,Infatti io ci credo eccome
D_2,127,"‎27 / 04 / 18 , 19 : 10 - SupportoBullo2 : Sarà pur bravo a scuola ma nel fare i musical . ly fa proprio cagare ahahaha","‎27 / 04 / 18 , 19 : 10 - SupportoBullo2 : He may be good in school but his musical . ly really sucks hahaha","27 / 04 / 18 , 19 : 10", - SupportoBullo2 , Sarà pur bravo a scuola ma nel fare i musical . ly fa proprio cagare ahahaha,- SupportoBullo2,Sarà pur bravo a scuola ma nel fare i musical . ly fa proprio cagare ahahaha,- SupportoBullo2,Sarà pur bravo a scuola ma nel fare i musical . ly fa proprio cagare ahahaha
D_2,128,"‎27 / 04 / 18 , 19 : 10 - SupportoVittima2 : E con questo ? È l' unica cosa che non sa fare !","‎27 / 04 / 18 , 19 : 10 - SupportoVittima2 : What about this? It's the only thing he can't do!","27 / 04 / 18 , 19 : 10", - SupportoVittima2 , E con questo ? È l' unica cosa che non sa fare !,- SupportoVittima2,E con questo ? È l' unica cosa che non sa fare !,- SupportoVittima2,E con questo ? È l' unica cosa che non sa fare !
D_2,129,"‎27 / 04 / 18 , 19 : 14 - Bullo1 : Non sa fare nemmeno ginnastica , sembra un bisonte quando corre !","‎27 / 04 / 18 , 19 : 14 - Bullo1 : He can't even do gymnastics, he looks like a buffalo when he runs!","27 / 04 / 18 , 19 : 14", - Bullo1 ," Non sa fare nemmeno ginnastica , sembra un bisonte quando corre !",- Bullo1,"Non sa fare nemmeno ginnastica , sembra un bisonte quando corre !",- Bullo1,"Non sa fare nemmeno ginnastica , sembra un bisonte quando corre !"
D_2,130,"‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : L ’ unica cosa che non sa fare ? C ’ è una lista lunga 3 km di tutti i suoi difetti tra cui musical . ly e ginnastica","‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : The only thing he cannot do? There is a list 3 km long of all his faults including musical . ly and gymnastics.","27 / 04 / 18 , 19 : 15", - SupportoBullo1 , L ’ unica cosa che non sa fare ? C ’ è una lista lunga 3 km di tutti i suoi difetti tra cui musical . ly e ginnastica,- SupportoBullo1,L ’ unica cosa che non sa fare ? C ’ è una lista lunga 3 km di tutti i suoi difetti tra cui musical . ly e ginnastica,- SupportoBullo1,L ’ unica cosa che non sa fare ? C ’ è una lista lunga 3 km di tutti i suoi difetti tra cui musical . ly e ginnastica
D_2,131,"‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : Eh già","‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : Yep","27 / 04 / 18 , 19 : 15", - SupportoBullo1 , Eh già,- SupportoBullo1,Eh già,- SupportoBullo1,Eh già
D_2,132,"‎27 / 04 / 18 , 19 : 15 - SupportoBullo2 : &#128514;ahahahah vero","‎27 / 04 / 18 , 19 : 15 - SupportoBullo2 : &#128514;ahahahah true","27 / 04 / 18 , 19 : 15", - SupportoBullo2 , &#128514;ahahahah vero,- SupportoBullo2,&#128514;ahahahah vero,- SupportoBullo2, vero
D_2,133,"‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : Dai cos'è che non sa fare aparre ginnastica e i musically","‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : come on, what can't he do except for gymnastics and musically","27 / 04 / 18 , 19 : 16", - SupportoVittima2 , Dai cos'è che non sa fare aparre ginnastica e i musically,- SupportoVittima2,Dai cos'è che non sa fare aparre ginnastica e i musically,- SupportoVittima2,Dai cos'è che non sa fare aparre ginnastica e i musically
D_2,134,"‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : Non sa farsi i cavoli suoi . .","‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : He can't mind his own business.","27 / 04 / 18 , 19 : 16", - SupportoBullo2 , Non sa farsi i cavoli suoi . .,- SupportoBullo2,Non sa farsi i cavoli suoi . .,- SupportoBullo2,Non sa farsi i cavoli suoi . .
D_2,135,"‎27 / 04 / 18 , 19 : 16 - SupportoBullo1 : Ecco","‎27 / 04 / 18 , 19 : 16 - SupportoBullo1 : Here","27 / 04 / 18 , 19 : 16", - SupportoBullo1 , Ecco,- SupportoBullo1,Ecco,- SupportoBullo1,Ecco
D_2,136,"‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : Perché cos'è che ha detto di male ?","‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : What did he say wrong?","27 / 04 / 18 , 19 : 16", - SupportoVittima2 , Perché cos'è che ha detto di male ?,- SupportoVittima2,Perché cos'è che ha detto di male ?,- SupportoVittima2,Perché cos'è che ha detto di male ?
D_2,137,"‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : Non ti importa","‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : You don't care","27 / 04 / 18 , 19 : 16", - SupportoBullo2 , Non ti importa,- SupportoBullo2,Non ti importa,- SupportoBullo2,Non ti importa
D_2,138,"‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : Resta il fatto che è un Elefante &#128514;","‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : The fact remains that he is an elephant &#128514;","27 / 04 / 18 , 19 : 17", - SupportoBullo2 , Resta il fatto che è un Elefante &#128514;,- SupportoBullo2,Resta il fatto che è un Elefante 😂,- SupportoBullo2,Resta il fatto che è un Elefante 
D_2,139,"‎27 / 04 / 18 , 19 : 17 - SupportoBullo1 : È già abbastanza che esiste . . .","‎27 / 04 / 18 , 19 : 17 - SupportoBullo1 : It's enough that she exists . . .","27 / 04 / 18 , 19 : 17", - SupportoBullo1 , È già abbastanza che esiste . . .,- SupportoBullo1,È già abbastanza che esiste . . .,- SupportoBullo1,È già abbastanza che esiste . . .
D_2,140,"‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Si che mi importa","‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Yes, I do care","27 / 04 / 18 , 19 : 17", - SupportoVittima2 , Si che mi importa,- SupportoVittima2,Si che mi importa,- SupportoVittima2,Si che mi importa
D_2,141,"‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Ma stai tranquilla e zitta","‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Be quiet and shut up","27 / 04 / 18 , 19 : 17", - SupportoVittima2 , Ma stai tranquilla e zitta,- SupportoVittima2,Ma stai tranquilla e zitta,- SupportoVittima2,Ma stai tranquilla e zitta
D_2,142,"‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : Tu stai zitta","‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : You shut up","27 / 04 / 18 , 19 : 17", - SupportoBullo2 , Tu stai zitta,- SupportoBullo2,Tu stai zitta,- SupportoBullo2,Tu stai zitta
D_2,143,"‎27 / 04 / 18 , 19 : 17 - Bullo1 : Zitta tu","‎27 / 04 / 18 , 19 : 17 - Bullo1 : You shut up","27 / 04 / 18 , 19 : 17", - Bullo1 , Zitta tu,- Bullo1,Zitta tu,- Bullo1,Zitta tu
D_2,144,"‎27 / 04 / 18 , 19 : 18 - SupportoVittima2 : Non spreco parole per voi","‎27 / 04 / 18 , 19 : 18 - SupportoVittima2 : I don't waste words on you.","27 / 04 / 18 , 19 : 18", - SupportoVittima2 , Non spreco parole per voi,- SupportoVittima2,Non spreco parole per voi,- SupportoVittima2,Non spreco parole per voi
D_2,145,"‎27 / 04 / 18 , 19 : 18 - SupportoBullo2 : Ahah sono io che spreco parole per lui ahah","‎27 / 04 / 18 , 19 : 18 - SupportoBullo2 : Ahah it's me wasting words for him ahah","27 / 04 / 18 , 19 : 18", - SupportoBullo2 , Ahah sono io che spreco parole per lui ahah,- SupportoBullo2,Ahah sono io che spreco parole per lui ahah,- SupportoBullo2,Ahah sono io che spreco parole per lui ahah
D_2,146,"‎27 / 04 / 18 , 19 : 18 - Bullo1 : Nessuno ti ha chiesto nulla infatti &#129335;‍♀","‎27 / 04 / 18 , 19 : 18 - Bullo1 : Nobody asked you anything, in fact &#129335;♀","27 / 04 / 18 , 19 : 18", - Bullo1 , Nessuno ti ha chiesto nulla infatti &#129335;‍♀,- Bullo1,Nessuno ti ha chiesto nulla infatti &#129335;‍♀,- Bullo1,Nessuno ti ha chiesto nulla infatti 
D_2,147,"‎27 / 04 / 18 , 19 : 19 - SupportoVittima2 : Nessuna ti ha detto di farlo","‎27 / 04 / 18 , 19 : 19 - SupportoVittima2 : No one told you to do that.","27 / 04 / 18 , 19 : 19", - SupportoVittima2 , Nessuna ti ha detto di farlo,- SupportoVittima2,Nessuna ti ha detto di farlo,- SupportoVittima2,Nessuna ti ha detto di farlo
D_2,148,"‎27 / 04 / 18 , 19 : 19 - Bullo1 : Lei può parlare tu no","‎27 / 04 / 18 , 19 : 19 - Bullo1 : She can talk you can't","27 / 04 / 18 , 19 : 19", - Bullo1 , Lei può parlare tu no,- Bullo1,Lei può parlare tu no,- Bullo1,Lei può parlare tu no
D_2,149,"‎27 / 04 / 18 , 19 : 19 - SupportoBullo2 : Esatto &#128524;","‎27 / 04 / 18 , 19 : 19 - SupportoBullo2 : Exactly &#128524;","27 / 04 / 18 , 19 : 19", - SupportoBullo2 , Esatto &#128524;,- SupportoBullo2,Esatto 😌,- SupportoBullo2,Esatto 
D_2,150,"‎27 / 04 / 18 , 19 : 20 - SupportoVittima2 : Ti ho detto che non spreco parole per te &#129296; &#129296;","‎27 / 04 / 18 , 19 : 20 - SupportoVittima2 : I told you I don't waste words on you &#129296; &#129296;","27 / 04 / 18 , 19 : 20", - SupportoVittima2 , Ti ho detto che non spreco parole per te &#129296; &#129296;,- SupportoVittima2,Ti ho detto che non spreco parole per te 🤐 🤐,- SupportoVittima2,Ti ho detto che non spreco parole per te  
D_2,151,"‎27 / 04 / 18 , 19 : 20 - SupportoBullo2 : Allora smettila di parlare tesoro !","‎27 / 04 / 18 , 19 : 20 - SupportoBullo2 : Then stop talking sweetie!","27 / 04 / 18 , 19 : 20", - SupportoBullo2 , Allora smettila di parlare tesoro !,- SupportoBullo2,Allora smettila di parlare tesoro !,- SupportoBullo2,Allora smettila di parlare tesoro !
D_2,152,"‎27 / 04 / 18 , 19 : 20 - Bullo1 : Allora chiudi il becco","‎27 / 04 / 18 , 19 : 20 - Bullo1 : Shut up then","27 / 04 / 18 , 19 : 20", - Bullo1 , Allora chiudi il becco,- Bullo1,Allora chiudi il becco,- Bullo1,Allora chiudi il becco
D_2,153,"‎27 / 04 / 18 , 19 : 21 - SupportoBullo2 : Già ahahah","‎27 / 04 / 18 , 19 : 21 - SupportoBullo2 : Yeah","27 / 04 / 18 , 19 : 21", - SupportoBullo2 , Già ahahah,- SupportoBullo2,Già ahahah,- SupportoBullo2,Già ahahah
D_2,154,"‎27 / 04 / 18 , 19 : 24 - SupportoVittima2 : Allora stai zitta","‎27 / 04 / 18 , 19 : 24 - SupportoVittima2 : Shut up then.","27 / 04 / 18 , 19 : 24", - SupportoVittima2 , Allora stai zitta,- SupportoVittima2,Allora stai zitta,- SupportoVittima2,Allora stai zitta
D_2,155,"‎27 / 04 / 18 , 19 : 24 - SupportoBullo2 : Stai zitta tu","‎27 / 04 / 18 , 19 : 24 - SupportoBullo2 : Shut up!","27 / 04 / 18 , 19 : 24", - SupportoBullo2 , Stai zitta tu,- SupportoBullo2,Stai zitta tu,- SupportoBullo2,Stai zitta tu
D_2,156,"‎27 / 04 / 18 , 19 : 27 - Bullo1 : Stai zitta tu che dici tanto di sprecare parole con noi .","‎27 / 04 / 18 , 19 : 27 - Bullo1 : Shut up, you who say that  you are wasting words on us.","27 / 04 / 18 , 19 : 27", - Bullo1 , Stai zitta tu che dici tanto di sprecare parole con noi .,- Bullo1,Stai zitta tu che dici tanto di sprecare parole con noi .,- Bullo1,Stai zitta tu che dici tanto di sprecare parole con noi .
D_2,157,"‎27 / 04 / 18 , 19 : 27 - Bullo1 : Chiudi la bocca .","‎27 / 04 / 18 , 19 : 27 - Bullo1 : Shut your mouth.","27 / 04 / 18 , 19 : 27", - Bullo1 , Chiudi la bocca .,- Bullo1,Chiudi la bocca .,- Bullo1,Chiudi la bocca .
D_2,158,"‎27 / 04 / 18 , 19 : 28 - SupportoBullo2 : Proprio così . &#128588;","‎27 / 04 / 18 , 19 : 28 - SupportoBullo2 : That's right. &#128588;","27 / 04 / 18 , 19 : 28", - SupportoBullo2 , Proprio così . &#128588;,- SupportoBullo2,Proprio così . 🙌,- SupportoBullo2,Proprio così . 
D_2,159,"‎28 / 04 / 18 , 16 : 21 - Bullo1 : Hai imparato a fare i musical . ly ?","‎28 / 04 / 18 , 16 : 21 - Bullo1 : Did you learn to make musical . ly?","28 / 04 / 18 , 16 : 21", - Bullo1 , Hai imparato a fare i musical . ly ?,- Bullo1,Hai imparato a fare i musical . ly ?,- Bullo1,Hai imparato a fare i musical . ly ?
D_2,160,"‎28 / 04 / 18 , 16 : 21 - Bullo1 : Ahahahahah","‎28 / 04 / 18 , 16 : 21 - Bullo1 : Ahahahah","28 / 04 / 18 , 16 : 21", - Bullo1 , Ahahahahah,- Bullo1,Ahahahahah,- Bullo1,Ahahahahah
D_2,161,"‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : Mah non credo proprio","‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : I don't think so","28 / 04 / 18 , 16 : 21", - SupportoBullo1 , Mah non credo proprio,- SupportoBullo1,Mah non credo proprio,- SupportoBullo1,Mah non credo proprio
D_2,162,"‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : Hahaha","‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : Hahaha","28 / 04 / 18 , 16 : 21", - SupportoBullo1 , Hahaha,- SupportoBullo1,Hahaha,- SupportoBullo1,Hahaha
D_2,163,"‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : È ancora un elefante","‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : He's still an elephant","28 / 04 / 18 , 16 : 21", - SupportoBullo1 , È ancora un elefante,- SupportoBullo1,È ancora un elefante,- SupportoBullo1,È ancora un elefante
D_2,164,"‎28 / 04 / 18 , 16 : 22 - Bullo1 : Dimagrisci elefante","‎28 / 04 / 18 , 16 : 22 - Bullo1 : Slim down elephant","28 / 04 / 18 , 16 : 22", - Bullo1 , Dimagrisci elefante,- Bullo1,Dimagrisci elefante,- Bullo1,Dimagrisci elefante
D_2,165,"‎28 / 04 / 18 , 16 : 22 - SupportoBullo2 : Ahahah ridooo","‎28 / 04 / 18 , 16 : 22 - SupportoBullo2 : Ahahah I am laughing!","28 / 04 / 18 , 16 : 22", - SupportoBullo2 , Ahahah ridooo,- SupportoBullo2,Ahahah ridooo,- SupportoBullo2,Ahahah ridooo
D_2,166,"‎28 / 04 / 18 , 16 : 23 - SupportoBullo2 : Ma ancor peggio a ginnastica ! Vedremo a scuola cosa farà ahah","‎28 / 04 / 18 , 16 : 23 - SupportoBullo2 : But even worse in gymnastics! We'll see what he'll do at school","28 / 04 / 18 , 16 : 23", - SupportoBullo2 , Ma ancor peggio a ginnastica ! Vedremo a scuola cosa farà ahah,- SupportoBullo2,Ma ancor peggio a ginnastica ! Vedremo a scuola cosa farà ahah,- SupportoBullo2,Ma ancor peggio a ginnastica ! Vedremo a scuola cosa farà ahah
D_2,167,"‎28 / 04 / 18 , 16 : 25 - Bullo1 : Iscriviti in palestra invece che perdere tempo a studiare !","‎28 / 04 / 18 , 16 : 25 - Bullo1 : Join a gym instead of wasting time studying!","28 / 04 / 18 , 16 : 25", - Bullo1 , Iscriviti in palestra invece che perdere tempo a studiare !,- Bullo1,Iscriviti in palestra invece che perdere tempo a studiare !,- Bullo1,Iscriviti in palestra invece che perdere tempo a studiare !
D_2,168,"‎28 / 04 / 18 , 16 : 25 - SupportoBullo2 : Esatto ahah","‎28 / 04 / 18 , 16 : 25 - SupportoBullo2 : Exactly ahah","28 / 04 / 18 , 16 : 25", - SupportoBullo2 , Esatto ahah,- SupportoBullo2,Esatto ahah,- SupportoBullo2,Esatto ahah
D_2,169,"‎28 / 04 / 18 , 16 : 25 - SupportoBullo1 : Ma quanto sfigato può essere quel cesso hahah","‎28 / 04 / 18 , 16 : 25 - SupportoBullo1 : What a loser that guy can be!","28 / 04 / 18 , 16 : 25", - SupportoBullo1 , Ma quanto sfigato può essere quel cesso hahah,- SupportoBullo1,Ma quanto sfigato può essere quel cesso hahah,- SupportoBullo1,Ma quanto sfigato può essere quel cesso hahah
D_2,170,"‎28 / 04 / 18 , 16 : 26 - Bullo1 : Appena vedo il cesso mi viene in mente Vittima hahaha","‎28 / 04 / 18 , 16 : 26 - Bullo1 : As soon as I see the toilet I think of Vittima hahaha","28 / 04 / 18 , 16 : 26", - Bullo1 , Appena vedo il cesso mi viene in mente Vittima hahaha,- Bullo1,Appena vedo il cesso mi viene in mente Vittima hahaha,- Bullo1,Appena vedo il cesso mi viene in mente Vittima hahaha
D_2,171,"‎28 / 04 / 18 , 17 : 14 - SupportoVittima2 : Che simpatiche ma sapete farvi gli affari vostri ?","‎28 / 04 / 18 , 17 : 14 - SupportoVittima2 : How nice you are, but can you mind your own business?","28 / 04 / 18 , 17 : 14", - SupportoVittima2 , Che simpatiche ma sapete farvi gli affari vostri ?,- SupportoVittima2,Che simpatiche ma sapete farvi gli affari vostri ?,- SupportoVittima2,Che simpatiche ma sapete farvi gli affari vostri ?
D_2,172,"‎28 / 04 / 18 , 18 : 37 - SupportoVittima1 : Esatto","‎28 / 04 / 18 , 18 : 37 - SupportoVittima1 : Exactly","28 / 04 / 18 , 18 : 37", - SupportoVittima1 , Esatto,- SupportoVittima1,Esatto,- SupportoVittima1,Esatto
D_2,173,"‎28 / 04 / 18 , 18 : 46 - Bullo1 : Chi vi ha chiesto cosa ?","‎28 / 04 / 18 , 18 : 46 - Bullo1 : Who asked you what?","28 / 04 / 18 , 18 : 46", - Bullo1 , Chi vi ha chiesto cosa ?,- Bullo1,Chi vi ha chiesto cosa ?,- Bullo1,Chi vi ha chiesto cosa ?
D_2,174,"‎28 / 04 / 18 , 18 : 57 - SupportoVittima2 : Voi","‎28 / 04 / 18 , 18 : 57 - SupportoVittima2 : You","28 / 04 / 18 , 18 : 57", - SupportoVittima2 , Voi,- SupportoVittima2,Voi,- SupportoVittima2,Voi
D_2,175,"‎28 / 04 / 18 , 18 : 57 - SupportoBullo2 : Ma stai zitta","‎28 / 04 / 18 , 18 : 57 - SupportoBullo2 : Shut up!","28 / 04 / 18 , 18 : 57", - SupportoBullo2 , Ma stai zitta,- SupportoBullo2,Ma stai zitta,- SupportoBullo2,Ma stai zitta
D_2,176,"‎28 / 04 / 18 , 18 : 58 - SupportoVittima2 : Ci provocate","‎28 / 04 / 18 , 18 : 58 - SupportoVittima2 : You are provoking us","28 / 04 / 18 , 18 : 58", - SupportoVittima2 , Ci provocate,- SupportoVittima2,Ci provocate,- SupportoVittima2,Ci provocate
D_2,177,"‎28 / 04 / 18 , 18 : 58 - SupportoBullo2 : Chiudi la bocca","‎28 / 04 / 18 , 18 : 58 - SupportoBullo2 : Shut your mouth.","28 / 04 / 18 , 18 : 58", - SupportoBullo2 , Chiudi la bocca,- SupportoBullo2,Chiudi la bocca,- SupportoBullo2,Chiudi la bocca
D_2,178,"‎28 / 04 / 18 , 18 : 59 - SupportoVittima2 : Sisi sposta la concentrazione su di me visto che sai che con Vittima non hai ragione","‎28 / 04 / 18 , 18 : 59 - SupportoVittima2 : Sure, shift your focus to me since you know you're not right with Vittima.","28 / 04 / 18 , 18 : 59", - SupportoVittima2 , Sisi sposta la concentrazione su di me visto che sai che con Vittima non hai ragione,- SupportoVittima2,Sisi sposta la concentrazione su di me visto che sai che con Vittima non hai ragione,- SupportoVittima2,Sisi sposta la concentrazione su di me visto che sai che con Vittima non hai ragione
D_2,179,"‎28 / 04 / 18 , 19 : 01 - SupportoBullo2 : Ahah quel bidone ha ragione ? Pff","‎28 / 04 / 18 , 19 : 01 - SupportoBullo2 : Ahah is that dud right? Pff","28 / 04 / 18 , 19 : 01", - SupportoBullo2 , Ahah quel bidone ha ragione ? Pff,- SupportoBullo2,Ahah quel bidone ha ragione ? Pff,- SupportoBullo2,Ahah quel bidone ha ragione ? Pff
