File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_2,120,"‎27 / 04 / 18 , 17 : 38 - Bullo1 : Ti stiamo dando dei consigli &#129335;‍♀","‎27 / 04 / 18 , 17 : 38 - Bullo1 : We are giving you advice &#129335;♀","27 / 04 / 18 , 17 : 38", - Bullo1 , We are giving you advice &#129335;♀,- Bullo1,We are giving you advice &#129335;♀,- Bullo1,We are giving you advice 
D_2,121,"‎27 / 04 / 18 , 17 : 48 - SupportoBullo2 : Esatto","‎27 / 04 / 18 , 17 : 48 - SupportoBullo2 : Exactly","27 / 04 / 18 , 17 : 48", - SupportoBullo2 , Exactly,- SupportoBullo2,Exactly,- SupportoBullo2,Exactly
D_2,122,"‎27 / 04 / 18 , 18 : 01 - Vittima : Grazie !","‎27 / 04 / 18 , 18 : 01 - Vittima : Thank you!","27 / 04 / 18 , 18 : 01", - Vittima , Thank you!,- Vittima,Thank you!,- Vittima,Thank you!
D_2,123,"‎27 / 04 / 18 , 18 : 02 - Bullo1 : Prego","‎27 / 04 / 18 , 18 : 02 - Bullo1 : Please","27 / 04 / 18 , 18 : 02", - Bullo1 , Please,- Bullo1,Please,- Bullo1,Please
D_2,124,"‎27 / 04 / 18 , 19 : 05 - SupportoVittima2 : Vittima lasciale stare sono solo invidiose per i tuoi voti e quindi vanno a cercare l unico tuo difetto","‎27 / 04 / 18 , 19 : 05 - SupportoVittima2 : Vittima leave them alone they're just jealous of your grades, so they go looking only for your faults.","27 / 04 / 18 , 19 : 05", - SupportoVittima2 ," Vittima leave them alone they're just jealous of your grades, so they go looking only for your faults.",- SupportoVittima2,"Vittima leave them alone they're just jealous of your grades, so they go looking only for your faults.",- SupportoVittima2,"Vittima leave them alone they're just jealous of your grades, so they go looking only for your faults."
D_2,125,"‎27 / 04 / 18 , 19 : 06 - SupportoBullo2 : Credici credici ahah","‎27 / 04 / 18 , 19 : 06 - SupportoBullo2 : Believe it believe it ahah","27 / 04 / 18 , 19 : 06", - SupportoBullo2 , Believe it believe it ahah,- SupportoBullo2,Believe it believe it ahah,- SupportoBullo2,Believe it believe it ahah
D_2,126,"‎27 / 04 / 18 , 19 : 07 - SupportoVittima2 : Infatti io ci credo eccome","‎27 / 04 / 18 , 19 : 07 - SupportoVittima2 : In fact I totally believe that.","27 / 04 / 18 , 19 : 07", - SupportoVittima2 , In fact I totally believe that.,- SupportoVittima2,In fact I totally believe that.,- SupportoVittima2,In fact I totally believe that.
D_2,127,"‎27 / 04 / 18 , 19 : 10 - SupportoBullo2 : Sarà pur bravo a scuola ma nel fare i musical . ly fa proprio cagare ahahaha","‎27 / 04 / 18 , 19 : 10 - SupportoBullo2 : He may be good in school but his musical . ly really sucks hahaha","27 / 04 / 18 , 19 : 10", - SupportoBullo2 , He may be good in school but his musical . ly really sucks hahaha,- SupportoBullo2,He may be good in school but his musical . ly really sucks hahaha,- SupportoBullo2,He may be good in school but his musical . ly really sucks hahaha
D_2,128,"‎27 / 04 / 18 , 19 : 10 - SupportoVittima2 : E con questo ? È l' unica cosa che non sa fare !","‎27 / 04 / 18 , 19 : 10 - SupportoVittima2 : What about this? It's the only thing he can't do!","27 / 04 / 18 , 19 : 10", - SupportoVittima2 , What about this? It's the only thing he can't do!,- SupportoVittima2,What about this? It's the only thing he can't do!,- SupportoVittima2,What about this? It's the only thing he can't do!
D_2,129,"‎27 / 04 / 18 , 19 : 14 - Bullo1 : Non sa fare nemmeno ginnastica , sembra un bisonte quando corre !","‎27 / 04 / 18 , 19 : 14 - Bullo1 : He can't even do gymnastics, he looks like a buffalo when he runs!","27 / 04 / 18 , 19 : 14", - Bullo1 ," He can't even do gymnastics, he looks like a buffalo when he runs!",- Bullo1,"He can't even do gymnastics, he looks like a buffalo when he runs!",- Bullo1,"He can't even do gymnastics, he looks like a buffalo when he runs!"
D_2,130,"‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : L ’ unica cosa che non sa fare ? C ’ è una lista lunga 3 km di tutti i suoi difetti tra cui musical . ly e ginnastica","‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : The only thing he cannot do? There is a list 3 km long of all his faults including musical . ly and gymnastics.","27 / 04 / 18 , 19 : 15", - SupportoBullo1 , The only thing he cannot do? There is a list 3 km long of all his faults including musical . ly and gymnastics.,- SupportoBullo1,The only thing he cannot do? There is a list 3 km long of all his faults including musical . ly and gymnastics.,- SupportoBullo1,The only thing he cannot do? There is a list 3 km long of all his faults including musical . ly and gymnastics.
D_2,131,"‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : Eh già","‎27 / 04 / 18 , 19 : 15 - SupportoBullo1 : Yep","27 / 04 / 18 , 19 : 15", - SupportoBullo1 , Yep,- SupportoBullo1,Yep,- SupportoBullo1,Yep
D_2,132,"‎27 / 04 / 18 , 19 : 15 - SupportoBullo2 : &#128514;ahahahah vero","‎27 / 04 / 18 , 19 : 15 - SupportoBullo2 : &#128514;ahahahah true","27 / 04 / 18 , 19 : 15", - SupportoBullo2 , &#128514;ahahahah true,- SupportoBullo2,&#128514;ahahahah true,- SupportoBullo2, true
D_2,133,"‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : Dai cos'è che non sa fare aparre ginnastica e i musically","‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : come on, what can't he do except for gymnastics and musically","27 / 04 / 18 , 19 : 16", - SupportoVittima2 ," come on, what can't he do except for gymnastics and musically",- SupportoVittima2,"come on, what can't he do except for gymnastics and musically",- SupportoVittima2,"come on, what can't he do except for gymnastics and musically"
D_2,134,"‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : Non sa farsi i cavoli suoi . .","‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : He can't mind his own business.","27 / 04 / 18 , 19 : 16", - SupportoBullo2 , He can't mind his own business.,- SupportoBullo2,He can't mind his own business.,- SupportoBullo2,He can't mind his own business.
D_2,135,"‎27 / 04 / 18 , 19 : 16 - SupportoBullo1 : Ecco","‎27 / 04 / 18 , 19 : 16 - SupportoBullo1 : Here","27 / 04 / 18 , 19 : 16", - SupportoBullo1 , Here,- SupportoBullo1,Here,- SupportoBullo1,Here
D_2,136,"‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : Perché cos'è che ha detto di male ?","‎27 / 04 / 18 , 19 : 16 - SupportoVittima2 : What did he say wrong?","27 / 04 / 18 , 19 : 16", - SupportoVittima2 , What did he say wrong?,- SupportoVittima2,What did he say wrong?,- SupportoVittima2,What did he say wrong?
D_2,137,"‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : Non ti importa","‎27 / 04 / 18 , 19 : 16 - SupportoBullo2 : You don't care","27 / 04 / 18 , 19 : 16", - SupportoBullo2 , You don't care,- SupportoBullo2,You don't care,- SupportoBullo2,You don't care
D_2,138,"‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : Resta il fatto che è un Elefante &#128514;","‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : The fact remains that he is an elephant &#128514;","27 / 04 / 18 , 19 : 17", - SupportoBullo2 , The fact remains that he is an elephant &#128514;,- SupportoBullo2,The fact remains that he is an elephant 😂,- SupportoBullo2,The fact remains that he is an elephant 
D_2,139,"‎27 / 04 / 18 , 19 : 17 - SupportoBullo1 : È già abbastanza che esiste . . .","‎27 / 04 / 18 , 19 : 17 - SupportoBullo1 : It's enough that she exists . . .","27 / 04 / 18 , 19 : 17", - SupportoBullo1 , It's enough that she exists . . .,- SupportoBullo1,It's enough that she exists . . .,- SupportoBullo1,It's enough that she exists . . .
D_2,140,"‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Si che mi importa","‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Yes, I do care","27 / 04 / 18 , 19 : 17", - SupportoVittima2 ," Yes, I do care",- SupportoVittima2,"Yes, I do care",- SupportoVittima2,"Yes, I do care"
D_2,141,"‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Ma stai tranquilla e zitta","‎27 / 04 / 18 , 19 : 17 - SupportoVittima2 : Be quiet and shut up","27 / 04 / 18 , 19 : 17", - SupportoVittima2 , Be quiet and shut up,- SupportoVittima2,Be quiet and shut up,- SupportoVittima2,Be quiet and shut up
D_2,142,"‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : Tu stai zitta","‎27 / 04 / 18 , 19 : 17 - SupportoBullo2 : You shut up","27 / 04 / 18 , 19 : 17", - SupportoBullo2 , You shut up,- SupportoBullo2,You shut up,- SupportoBullo2,You shut up
D_2,143,"‎27 / 04 / 18 , 19 : 17 - Bullo1 : Zitta tu","‎27 / 04 / 18 , 19 : 17 - Bullo1 : You shut up","27 / 04 / 18 , 19 : 17", - Bullo1 , You shut up,- Bullo1,You shut up,- Bullo1,You shut up
D_2,144,"‎27 / 04 / 18 , 19 : 18 - SupportoVittima2 : Non spreco parole per voi","‎27 / 04 / 18 , 19 : 18 - SupportoVittima2 : I don't waste words on you.","27 / 04 / 18 , 19 : 18", - SupportoVittima2 , I don't waste words on you.,- SupportoVittima2,I don't waste words on you.,- SupportoVittima2,I don't waste words on you.
D_2,145,"‎27 / 04 / 18 , 19 : 18 - SupportoBullo2 : Ahah sono io che spreco parole per lui ahah","‎27 / 04 / 18 , 19 : 18 - SupportoBullo2 : Ahah it's me wasting words for him ahah","27 / 04 / 18 , 19 : 18", - SupportoBullo2 , Ahah it's me wasting words for him ahah,- SupportoBullo2,Ahah it's me wasting words for him ahah,- SupportoBullo2,Ahah it's me wasting words for him ahah
D_2,146,"‎27 / 04 / 18 , 19 : 18 - Bullo1 : Nessuno ti ha chiesto nulla infatti &#129335;‍♀","‎27 / 04 / 18 , 19 : 18 - Bullo1 : Nobody asked you anything, in fact &#129335;♀","27 / 04 / 18 , 19 : 18", - Bullo1 ," Nobody asked you anything, in fact &#129335;♀",- Bullo1,"Nobody asked you anything, in fact &#129335;♀",- Bullo1,"Nobody asked you anything, in fact "
D_2,147,"‎27 / 04 / 18 , 19 : 19 - SupportoVittima2 : Nessuna ti ha detto di farlo","‎27 / 04 / 18 , 19 : 19 - SupportoVittima2 : No one told you to do that.","27 / 04 / 18 , 19 : 19", - SupportoVittima2 , No one told you to do that.,- SupportoVittima2,No one told you to do that.,- SupportoVittima2,No one told you to do that.
D_2,148,"‎27 / 04 / 18 , 19 : 19 - Bullo1 : Lei può parlare tu no","‎27 / 04 / 18 , 19 : 19 - Bullo1 : She can talk you can't","27 / 04 / 18 , 19 : 19", - Bullo1 , She can talk you can't,- Bullo1,She can talk you can't,- Bullo1,She can talk you can't
D_2,149,"‎27 / 04 / 18 , 19 : 19 - SupportoBullo2 : Esatto &#128524;","‎27 / 04 / 18 , 19 : 19 - SupportoBullo2 : Exactly &#128524;","27 / 04 / 18 , 19 : 19", - SupportoBullo2 , Exactly &#128524;,- SupportoBullo2,Exactly 😌,- SupportoBullo2,Exactly 
D_2,150,"‎27 / 04 / 18 , 19 : 20 - SupportoVittima2 : Ti ho detto che non spreco parole per te &#129296; &#129296;","‎27 / 04 / 18 , 19 : 20 - SupportoVittima2 : I told you I don't waste words on you &#129296; &#129296;","27 / 04 / 18 , 19 : 20", - SupportoVittima2 , I told you I don't waste words on you &#129296; &#129296;,- SupportoVittima2,I told you I don't waste words on you 🤐 🤐,- SupportoVittima2,I told you I don't waste words on you  
D_2,151,"‎27 / 04 / 18 , 19 : 20 - SupportoBullo2 : Allora smettila di parlare tesoro !","‎27 / 04 / 18 , 19 : 20 - SupportoBullo2 : Then stop talking sweetie!","27 / 04 / 18 , 19 : 20", - SupportoBullo2 , Then stop talking sweetie!,- SupportoBullo2,Then stop talking sweetie!,- SupportoBullo2,Then stop talking sweetie!
D_2,152,"‎27 / 04 / 18 , 19 : 20 - Bullo1 : Allora chiudi il becco","‎27 / 04 / 18 , 19 : 20 - Bullo1 : Shut up then","27 / 04 / 18 , 19 : 20", - Bullo1 , Shut up then,- Bullo1,Shut up then,- Bullo1,Shut up then
D_2,153,"‎27 / 04 / 18 , 19 : 21 - SupportoBullo2 : Già ahahah","‎27 / 04 / 18 , 19 : 21 - SupportoBullo2 : Yeah","27 / 04 / 18 , 19 : 21", - SupportoBullo2 , Yeah,- SupportoBullo2,Yeah,- SupportoBullo2,Yeah
D_2,154,"‎27 / 04 / 18 , 19 : 24 - SupportoVittima2 : Allora stai zitta","‎27 / 04 / 18 , 19 : 24 - SupportoVittima2 : Shut up then.","27 / 04 / 18 , 19 : 24", - SupportoVittima2 , Shut up then.,- SupportoVittima2,Shut up then.,- SupportoVittima2,Shut up then.
D_2,155,"‎27 / 04 / 18 , 19 : 24 - SupportoBullo2 : Stai zitta tu","‎27 / 04 / 18 , 19 : 24 - SupportoBullo2 : Shut up!","27 / 04 / 18 , 19 : 24", - SupportoBullo2 , Shut up!,- SupportoBullo2,Shut up!,- SupportoBullo2,Shut up!
D_2,156,"‎27 / 04 / 18 , 19 : 27 - Bullo1 : Stai zitta tu che dici tanto di sprecare parole con noi .","‎27 / 04 / 18 , 19 : 27 - Bullo1 : Shut up, you who say that  you are wasting words on us.","27 / 04 / 18 , 19 : 27", - Bullo1 ," Shut up, you who say that  you are wasting words on us.",- Bullo1,"Shut up, you who say that you are wasting words on us.",- Bullo1,"Shut up, you who say that you are wasting words on us."
D_2,157,"‎27 / 04 / 18 , 19 : 27 - Bullo1 : Chiudi la bocca .","‎27 / 04 / 18 , 19 : 27 - Bullo1 : Shut your mouth.","27 / 04 / 18 , 19 : 27", - Bullo1 , Shut your mouth.,- Bullo1,Shut your mouth.,- Bullo1,Shut your mouth.
D_2,158,"‎27 / 04 / 18 , 19 : 28 - SupportoBullo2 : Proprio così . &#128588;","‎27 / 04 / 18 , 19 : 28 - SupportoBullo2 : That's right. &#128588;","27 / 04 / 18 , 19 : 28", - SupportoBullo2 , That's right. &#128588;,- SupportoBullo2,That's right. 🙌,- SupportoBullo2,That's right. 
D_2,159,"‎28 / 04 / 18 , 16 : 21 - Bullo1 : Hai imparato a fare i musical . ly ?","‎28 / 04 / 18 , 16 : 21 - Bullo1 : Did you learn to make musical . ly?","28 / 04 / 18 , 16 : 21", - Bullo1 , Did you learn to make musical . ly?,- Bullo1,Did you learn to make musical . ly?,- Bullo1,Did you learn to make musical . ly?
D_2,160,"‎28 / 04 / 18 , 16 : 21 - Bullo1 : Ahahahahah","‎28 / 04 / 18 , 16 : 21 - Bullo1 : Ahahahah","28 / 04 / 18 , 16 : 21", - Bullo1 , Ahahahah,- Bullo1,Ahahahah,- Bullo1,Ahahahah
D_2,161,"‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : Mah non credo proprio","‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : I don't think so","28 / 04 / 18 , 16 : 21", - SupportoBullo1 , I don't think so,- SupportoBullo1,I don't think so,- SupportoBullo1,I don't think so
D_2,162,"‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : Hahaha","‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : Hahaha","28 / 04 / 18 , 16 : 21", - SupportoBullo1 , Hahaha,- SupportoBullo1,Hahaha,- SupportoBullo1,Hahaha
D_2,163,"‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : È ancora un elefante","‎28 / 04 / 18 , 16 : 21 - SupportoBullo1 : He's still an elephant","28 / 04 / 18 , 16 : 21", - SupportoBullo1 , He's still an elephant,- SupportoBullo1,He's still an elephant,- SupportoBullo1,He's still an elephant
D_2,164,"‎28 / 04 / 18 , 16 : 22 - Bullo1 : Dimagrisci elefante","‎28 / 04 / 18 , 16 : 22 - Bullo1 : Slim down elephant","28 / 04 / 18 , 16 : 22", - Bullo1 , Slim down elephant,- Bullo1,Slim down elephant,- Bullo1,Slim down elephant
D_2,165,"‎28 / 04 / 18 , 16 : 22 - SupportoBullo2 : Ahahah ridooo","‎28 / 04 / 18 , 16 : 22 - SupportoBullo2 : Ahahah I am laughing!","28 / 04 / 18 , 16 : 22", - SupportoBullo2 , Ahahah I am laughing!,- SupportoBullo2,Ahahah I am laughing!,- SupportoBullo2,Ahahah I am laughing!
D_2,166,"‎28 / 04 / 18 , 16 : 23 - SupportoBullo2 : Ma ancor peggio a ginnastica ! Vedremo a scuola cosa farà ahah","‎28 / 04 / 18 , 16 : 23 - SupportoBullo2 : But even worse in gymnastics! We'll see what he'll do at school","28 / 04 / 18 , 16 : 23", - SupportoBullo2 , But even worse in gymnastics! We'll see what he'll do at school,- SupportoBullo2,But even worse in gymnastics! We'll see what he'll do at school,- SupportoBullo2,But even worse in gymnastics! We'll see what he'll do at school
D_2,167,"‎28 / 04 / 18 , 16 : 25 - Bullo1 : Iscriviti in palestra invece che perdere tempo a studiare !","‎28 / 04 / 18 , 16 : 25 - Bullo1 : Join a gym instead of wasting time studying!","28 / 04 / 18 , 16 : 25", - Bullo1 , Join a gym instead of wasting time studying!,- Bullo1,Join a gym instead of wasting time studying!,- Bullo1,Join a gym instead of wasting time studying!
D_2,168,"‎28 / 04 / 18 , 16 : 25 - SupportoBullo2 : Esatto ahah","‎28 / 04 / 18 , 16 : 25 - SupportoBullo2 : Exactly ahah","28 / 04 / 18 , 16 : 25", - SupportoBullo2 , Exactly ahah,- SupportoBullo2,Exactly ahah,- SupportoBullo2,Exactly ahah
D_2,169,"‎28 / 04 / 18 , 16 : 25 - SupportoBullo1 : Ma quanto sfigato può essere quel cesso hahah","‎28 / 04 / 18 , 16 : 25 - SupportoBullo1 : What a loser that guy can be!","28 / 04 / 18 , 16 : 25", - SupportoBullo1 , What a loser that guy can be!,- SupportoBullo1,What a loser that guy can be!,- SupportoBullo1,What a loser that guy can be!
D_2,170,"‎28 / 04 / 18 , 16 : 26 - Bullo1 : Appena vedo il cesso mi viene in mente Vittima hahaha","‎28 / 04 / 18 , 16 : 26 - Bullo1 : As soon as I see the toilet I think of Vittima hahaha","28 / 04 / 18 , 16 : 26", - Bullo1 , As soon as I see the toilet I think of Vittima hahaha,- Bullo1,As soon as I see the toilet I think of Vittima hahaha,- Bullo1,As soon as I see the toilet I think of Vittima hahaha
D_2,171,"‎28 / 04 / 18 , 17 : 14 - SupportoVittima2 : Che simpatiche ma sapete farvi gli affari vostri ?","‎28 / 04 / 18 , 17 : 14 - SupportoVittima2 : How nice you are, but can you mind your own business?","28 / 04 / 18 , 17 : 14", - SupportoVittima2 ," How nice you are, but can you mind your own business?",- SupportoVittima2,"How nice you are, but can you mind your own business?",- SupportoVittima2,"How nice you are, but can you mind your own business?"
D_2,172,"‎28 / 04 / 18 , 18 : 37 - SupportoVittima1 : Esatto","‎28 / 04 / 18 , 18 : 37 - SupportoVittima1 : Exactly","28 / 04 / 18 , 18 : 37", - SupportoVittima1 , Exactly,- SupportoVittima1,Exactly,- SupportoVittima1,Exactly
D_2,173,"‎28 / 04 / 18 , 18 : 46 - Bullo1 : Chi vi ha chiesto cosa ?","‎28 / 04 / 18 , 18 : 46 - Bullo1 : Who asked you what?","28 / 04 / 18 , 18 : 46", - Bullo1 , Who asked you what?,- Bullo1,Who asked you what?,- Bullo1,Who asked you what?
D_2,174,"‎28 / 04 / 18 , 18 : 57 - SupportoVittima2 : Voi","‎28 / 04 / 18 , 18 : 57 - SupportoVittima2 : You","28 / 04 / 18 , 18 : 57", - SupportoVittima2 , You,- SupportoVittima2,You,- SupportoVittima2,You
D_2,175,"‎28 / 04 / 18 , 18 : 57 - SupportoBullo2 : Ma stai zitta","‎28 / 04 / 18 , 18 : 57 - SupportoBullo2 : Shut up!","28 / 04 / 18 , 18 : 57", - SupportoBullo2 , Shut up!,- SupportoBullo2,Shut up!,- SupportoBullo2,Shut up!
D_2,176,"‎28 / 04 / 18 , 18 : 58 - SupportoVittima2 : Ci provocate","‎28 / 04 / 18 , 18 : 58 - SupportoVittima2 : You are provoking us","28 / 04 / 18 , 18 : 58", - SupportoVittima2 , You are provoking us,- SupportoVittima2,You are provoking us,- SupportoVittima2,You are provoking us
D_2,177,"‎28 / 04 / 18 , 18 : 58 - SupportoBullo2 : Chiudi la bocca","‎28 / 04 / 18 , 18 : 58 - SupportoBullo2 : Shut your mouth.","28 / 04 / 18 , 18 : 58", - SupportoBullo2 , Shut your mouth.,- SupportoBullo2,Shut your mouth.,- SupportoBullo2,Shut your mouth.
D_2,178,"‎28 / 04 / 18 , 18 : 59 - SupportoVittima2 : Sisi sposta la concentrazione su di me visto che sai che con Vittima non hai ragione","‎28 / 04 / 18 , 18 : 59 - SupportoVittima2 : Sure, shift your focus to me since you know you're not right with Vittima.","28 / 04 / 18 , 18 : 59", - SupportoVittima2 ," Sure, shift your focus to me since you know you're not right with Vittima.",- SupportoVittima2,"Sure, shift your focus to me since you know you're not right with Vittima.",- SupportoVittima2,"Sure, shift your focus to me since you know you're not right with Vittima."
D_2,179,"‎28 / 04 / 18 , 19 : 01 - SupportoBullo2 : Ahah quel bidone ha ragione ? Pff","‎28 / 04 / 18 , 19 : 01 - SupportoBullo2 : Ahah is that dud right? Pff","28 / 04 / 18 , 19 : 01", - SupportoBullo2 , Ahah is that dud right? Pff,- SupportoBullo2,Ahah is that dud right? Pff,- SupportoBullo2,Ahah is that dud right? Pff
D_2,180,"‎28 / 04 / 18 , 19 : 13 - SupportoVittima2 : Direi di sì","‎28 / 04 / 18 , 19 : 13 - SupportoVittima2 : I guess so","28 / 04 / 18 , 19 : 13", - SupportoVittima2 , I guess so,- SupportoVittima2,I guess so,- SupportoVittima2,I guess so
D_2,181,"‎28 / 04 / 18 , 19 : 14 - SupportoBullo2 : Ma proprio no ahah","‎28 / 04 / 18 , 19 : 14 - SupportoBullo2 : Absolutely not ahah","28 / 04 / 18 , 19 : 14", - SupportoBullo2 , Absolutely not ahah,- SupportoBullo2,Absolutely not ahah,- SupportoBullo2,Absolutely not ahah
D_2,182,"‎28 / 04 / 18 , 19 : 25 - Vittima : Sarete bravi voi . Ho fatto vedere il video ai miei amici ( AMICI VERI ! ! ! ) e a loro è piaciuto !","‎28 / 04 / 18 , 19 : 25 - Vittima : As if you were good at it. I showed my friends the video (TRUE FRIENDS !!!) and they liked it!","28 / 04 / 18 , 19 : 25", - Vittima , As if you were good at it. I showed my friends the video (TRUE FRIENDS !!!) and they liked it!,- Vittima,As if you were good at it. I showed my friends the video (TRUE FRIENDS !!!) and they liked it!,- Vittima,As if you were good at it. I showed my friends the video (TRUE FRIENDS !!!) and they liked it!
D_2,183,"‎28 / 04 / 18 , 19 : 25 - Bullo1 : Evidentemente non ci vedono bene hahahha","‎28 / 04 / 18 , 19 : 25 - Bullo1 : Obviously they can't see well.","28 / 04 / 18 , 19 : 25", - Bullo1 , Obviously they can't see well.,- Bullo1,Obviously they can't see well.,- Bullo1,Obviously they can't see well.
D_2,184,"‎28 / 04 / 18 , 19 : 27 - Vittima : Beh , sempre meglio che persone che non hanno niente da fare e passano il tempo a frugare su musically . . .","‎28 / 04 / 18 , 19 : 27 - Vittima : Well, it's better than people who have nothing to do and spend their time poking around musically . . .","28 / 04 / 18 , 19 : 27", - Vittima ," Well, it's better than people who have nothing to do and spend their time poking around musically . . .",- Vittima,"Well, it's better than people who have nothing to do and spend their time poking around musically . . .",- Vittima,"Well, it's better than people who have nothing to do and spend their time poking around musically . . ."
D_2,185,"‎28 / 04 / 18 , 19 : 27 - SupportoVittima2 : Ma proprio si ahah","‎28 / 04 / 18 , 19 : 27 - SupportoVittima2 : Yes you did!","28 / 04 / 18 , 19 : 27", - SupportoVittima2 , Yes you did!,- SupportoVittima2,Yes you did!,- SupportoVittima2,Yes you did!
D_2,186,"‎28 / 04 / 18 , 19 : 28 - Bullo1 : L'ho trovato per caso .","‎28 / 04 / 18 , 19 : 28 - Bullo1 : I found it by accident.","28 / 04 / 18 , 19 : 28", - Bullo1 , I found it by accident.,- Bullo1,I found it by accident.,- Bullo1,I found it by accident.
D_2,187,"‎28 / 04 / 18 , 19 : 28 - Bullo1 : È stato il caso più brutto della mia vita .","‎28 / 04 / 18 , 19 : 28 - Bullo1 : It was the worst case of my life.","28 / 04 / 18 , 19 : 28", - Bullo1 , It was the worst case of my life.,- Bullo1,It was the worst case of my life.,- Bullo1,It was the worst case of my life.
D_2,188,"‎28 / 04 / 18 , 19 : 28 - SupportoVittima2 : Sisi di che ti interessava ! ! !","‎28 / 04 / 18 , 19 : 28 - SupportoVittima2 : Yes, say that you cared! ! !","28 / 04 / 18 , 19 : 28", - SupportoVittima2 ," Yes, say that you cared! ! !",- SupportoVittima2,"Yes, say that you cared! ! !",- SupportoVittima2,"Yes, say that you cared! ! !"
D_2,189,"‎28 / 04 / 18 , 19 : 29 - Bullo1 : Non mi interessa un grassone di merda","‎28 / 04 / 18 , 19 : 29 - Bullo1 : I don't care about a f***ing fatso.","28 / 04 / 18 , 19 : 29", - Bullo1 , I don't care about a f***ing fatso.,- Bullo1,I don't care about a f***ing fatso.,- Bullo1,I don't care about a f***ing fatso.
D_2,190,"‎28 / 04 / 18 , 19 : 41 - SupportoVittima2 : Allora se non ti interessava non dovevi neanche commentare il suo musically","‎28 / 04 / 18 , 19 : 41 - SupportoVittima2 : Then if you were not interested, you should not even comment on his musically","28 / 04 / 18 , 19 : 41", - SupportoVittima2 ," Then if you were not interested, you should not even comment on his musically",- SupportoVittima2,"Then if you were not interested, you should not even comment on his musically",- SupportoVittima2,"Then if you were not interested, you should not even comment on his musically"
D_2,191,"‎28 / 04 / 18 , 19 : 42 - Bullo1 : Faccio quello che voglio .","‎28 / 04 / 18 , 19 : 42 - Bullo1 : I do what I want.","28 / 04 / 18 , 19 : 42", - Bullo1 , I do what I want.,- Bullo1,I do what I want.,- Bullo1,I do what I want.
D_2,192,"‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : Si ma ti prendi in giro da sola","‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : Yes but you're kidding yourself","28 / 04 / 18 , 19 : 44", - SupportoVittima2 , Yes but you're kidding yourself,- SupportoVittima2,Yes but you're kidding yourself,- SupportoVittima2,Yes but you're kidding yourself
D_2,193,"‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514; &#128514;","‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514; &#128514;","28 / 04 / 18 , 19 : 44", - SupportoVittima2 , &#128514; &#128514;,- SupportoVittima2,😂 😂,- SupportoVittima2, 
D_2,194,"‎28 / 04 / 18 , 19 : 44 - Bullo1 : Cazzo ridi ?","‎28 / 04 / 18 , 19 : 44 - Bullo1 :  Why are you f***ing laughing?","28 / 04 / 18 , 19 : 44", - Bullo1 ,  Why are you f***ing laughing?,- Bullo1,Why are you f***ing laughing?,- Bullo1,Why are you f***ing laughing?
D_2,195,"‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514;","‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514;","28 / 04 / 18 , 19 : 44", - SupportoVittima2 , &#128514;,- SupportoVittima2,😂,- SupportoVittima2,
D_2,196,"‎28 / 04 / 18 , 19 : 45 - Bullo1 : Cazzo ridi ?","‎28 / 04 / 18 , 19 : 45 - Bullo1 : Why are you f***ing laughing?","28 / 04 / 18 , 19 : 45", - Bullo1 , Why are you f***ing laughing?,- Bullo1,Why are you f***ing laughing?,- Bullo1,Why are you f***ing laughing?
D_2,197,"‎28 / 04 / 18 , 19 : 46 - SupportoVittima2 : Meglio ridere che piangere tesò","‎28 / 04 / 18 , 19 : 46 - SupportoVittima2 : Better to laugh than to cry honey","28 / 04 / 18 , 19 : 46", - SupportoVittima2 , Better to laugh than to cry honey,- SupportoVittima2,Better to laugh than to cry honey,- SupportoVittima2,Better to laugh than to cry honey
